knesset,session,speaker,party,role,text,subject,sub_subject
,,אבי מעוז,הציונות הדתית,,"בשנה שעברה, בעת פרעות תשפ""א, התברר שכל המילים היפות הללו על החיים המשותפים והפלת המחיצות הן עורבא פרח. כחלק מכלל אירועי האלימות הרצחנית של הציבור הערבי ברחבי הארץ, גם בעכו השתוללו הפורעים ושרפו תחנת משטרה ועסקים, כולל מלון אפנדי, שם נרצח אבי הר אבן הי""ד. מעשי לינץ' בוצעו באלעד ברזילי, מור גאנאשווילי ויהודים נוספים. אפילו את המרכז לתיאטרון, שבבעלות יהודית וערבית משותפת, הציתו הפורעים. רק לפני שבוע וחצי בוצע עוד ניסיון לינץ' בשני נערים יהודים בעכו.הוכח בצורה ברורה ומפורשת, לכל הפחות למי שלא עוצם את עיניו בחוזקה, שהניסיונות לבולל את עם ישראל בארצו ולטשטש את זהותו היהודית והלאומית לא מביאים שום שלום ודו-קיום אלא מחזקים אצל האויב הערבי את הרצון והשאיפה להפוך להיות אדוני הארץ. השאיפה הזאת התעצמה באופן מיוחד לאחר הקמת הממשלה הנוכחית ושיתוף מפלגה ערבית בקואליציה. את הביטוי לכך ראינו בחגיגות הנכבה בקמפוסים גם היום עם דגלי ארגון הטרור אש""ף.ממשלת בנט, שלא מבינה את חשיבות שמירת זהותו הייחודית של עם ישראל, ממשלת בנט, שלא מבינה את חשיבותה של זהותה היהודית של מדינת ישראל, לא מובילה אותנו לשום חיים משותפים, אלא מובילה את מדינת ישראל להיות מדינה משותפת, מדינה דו-לאומית, מדינת כל אזרחיה.אדוני היושב-ראש, מבקשים ממני לקצר, ואני אכן רוצה לקצר. בימים האחרונים נאמרו הרבה דברים על הדגלים – כאילו להניף דגל בירושלים זו פרובוקציה. לעומת זאת, הפלסטינים תושבי מדינת ישראל מניפים דגלים בקמפוסים. אז אני רוצה לומר לך, אדוני היושב-ראש, ולכם, חבריי חברי הכנסת: הסתכלו נא מאחוריי – שלושה דגלים. זה הדגל ואין בלתו. תודה רבה.","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,מיקי לוי,,"היו""ר","חבר הכנסת סופר. חבר הכנסת סופר – איננו. יושב-ראש הוועדה, בבקשה.","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון","תודה רבה, אדוני יושב-ראש הכנסת. רבותיי חברי הכנסת, לפני כמה שעות, כשהתחלנו את הדיון הזה, היה לי נאום מאוד תוקפני, שבא מתוך הלב ומתוך הרגש. אם חס וחלילה פגעתי במישהו במהלך הנאום, אז אני מבקש להתנצל בפניו.אני שמח מאוד לראות את התבונה והשכל והרצון הכן לעזור לחיילי צה""ל.","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,מאי גולן,הליכוד,,"רם, אתה נורא רגוע. אתה רגוע.","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון",אני באמת שמח לראות שההיגיון חזר – –,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,קריאה,,,איך את מעדיפה אותו? באיזה מצב?,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון","– – שהשכל חזר, ושהדאגה לחיילי צה""ל בסופו של דבר משותפת לכל חלקי הבית. אנחנו הולכים לאשר – זה באמת אירוע משמעותי מאוד – לאשר בחוק מימון של 75% לחיילי צה""ל הלוחמים ואנשים שבאים ממשפחות קשות יום – חיילים בודדים, מהחברה הערבית. נאפשר להם לסיים את השירות הצבאי, את הלוחמות שלהם, וללכת לאוניברסיטה, ונעזור להם לרכוש תואר, ובעתיד מקצוע, להקים משפחות ולהיות אזרחים מועילים, להגיד להם תודה מכל הלב על השירות הקרבי, על השירות המשמעותי, על סיכון החיים שלקחו על עצמם בשמירה על המדינה שאנחנו כל כך אוהבים וכל כך רוצים לשמור עליה.היה כאן אחד הנואמים שאמר לנו שאנחנו לא אוהבים את חיילי צה""ל, הלוחמים – תגיד לי עד מתי להמשיך – הטיח בי שאנחנו לא אוהבים את חיילי צה""ל ולא דואגים לחיילי צה""ל. אני רוצה להגיד לאותו חבר כנסת שהטיח בי את הדבר הזה, שמעבר לזה שהייתי לוחם בעצמי, ומעבר לזה שאשתי עשתה שירות צבאי מלא, כל שלושת ילדיי לוחמים ושני חתניי לוחמים. כל המשפחה שלנו כולה, בלי יוצא מן הכלל, כולם לוחמים בצבא ההגנה לישראל. לכן, להגיד לי שאנחנו לא מוקירים את חיילי צה""ל זה הדבר הכי אווילי והכי נמוך שאפשר להגיד.אנחנו בוועדת החוץ והביטחון מאוד מוטרדים מהמצב בקו התפר. קיימנו הרבה מאוד דיונים וסיורים, אני וחברתי חברת הכנסת מירב בן ארי, יושבת-ראש ועדת ביטחון הפנים, ואנחנו ביחד עם צבא ההגנה לישראל, יחד עם משטרת ישראל, מובילים מהלך שישנה את הפנים של משמר הגבול ויהפוך את משמר הגבול למשמר הלאומי של מדינת ישראל, או למשמר האזרחי של מדינת ישראל. זה יאפשר לנו, בימי חירום ובימי שגרה, לתגבר מאוד את הנוכחות שלנו בקו התפר, במקומות שיש לנו רגישות ביטחונית. בשעות חירום האנשים האלה יעזרו להשליט כאן סדר, אם נצטרך. נקווה שלא נגיע לזה.כאמור, חוק ממדים ללימודים הוא חוק חשוב – – –","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,קריאה,,,מה עם החוק – – – מה אתם חושבים עליו?,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון","אני חושב באמת שמדובר כאן בחוק שהיה צריך לעשות אותו מזמן. זו רק תחילת הדרך, וצריך לראות איך אנחנו מתגברים את המשרתים שלנו. לצערי הרב יש רבדים שלמים בעם שלא משרתים. אני חושב שזה משהו שהוא בר-תיקון. צריך לראות איך פונים, ובצורה נכונה, ליותר קהלים ומאפשרים ליותר ויותר אנשים לקחת חלק ולתת כתף בתרומה למדינה.מה? לא שומעים?","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,קריאה,,,שומעים – – – אתה מדבר חלש.,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון","זה מפריע לכם? אני מפריע לכם לשוחח?דרך אגב, במהלכים שעושים בשנים האחרונות – גם דברים שהגיעו מהכנסת, אדוני היושב-ראש – לשילוב לוחמות במערכי הלוחמה של צה""ל, יש להם השפעה עצומה על היכולת שלנו לתגבר לוחמים ולעשות איזון נכון בין משימות כאלה ומשימות אחרות.על מה את רוצה שאני אדבר, יקירתי?","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,מירב בן ארי,יש עתיד,,המתווה של – – –,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון","המתווה? ובכן, אנחנו נתגבר מאוד את המשטרה.","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,קריאה,,,– – –,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון",נפש אחת. היה היום יום לא פשוט בוועדת חוץ וביטחון. היה לנו דיון על רפורמת נפש אחת. לא מעט מאותם אנשים שאנחנו נותנים להם היום – – –,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,קריאה,,,– – –,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,רם בן ברק,,"יו""ר ועדת החוץ והביטחון","אותם אנשים שאנחנו שולחים להיות לוחמים, שחלקם, לצערנו הרב, נמצאים גם בסיטואציות מאוד קשות ונפצעים, חס וחלילה – אותם לוחמים, אנחנו צריכים לדאוג להם גם אחרי שהם משתחררים. במשרד הביטחון, בהובלת שר הביטחון, אנחנו עושים רפורמה עצומה בכל מה שקשור לטיפול בפצועי צה""ל ובנפגעי הקרב. התקציבים ישנם; הביצוע עדיין לא מתנהל כמו שצריך.","הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
,,קריאה,,,– – –,"הצעת חוק קליטת חיילים משוחררים (תיקון מס' 24), התשפ""ב–2022",(קריאה שנייה וקריאה שלישית)
