knesset,session,speaker,party,role,text,subject,sub_subject
,,בצלאל סמוטריץ',הציונות הדתית,,"תודה רבה, אדוני היושב-ראש, תודה על ההתחשבות. אם יש פה שר, אדוני השר, חבריי חברי הכנסת, תראו, אנחנו בפתחו של משבר כלכלי עולמי שאזרחי ישראל כבר מרגישים אותו בכיסם תקופה לא קצרה. זה 16% התייקרות של מחירי הדיור – תכף נדבר על הרכיב של ההצמדה למדד תשומות הבנייה, וההתייקרות של הדלקים ושל מוצרי המזון והחשמל והמים, ובתוך זמן קצר אנחנו נראה חוסר בבשר ובעופות, והתוצאה תהיה התייקרות דרמטית, מכיוון שאם אין חיטה, אין תערובת להאכיל את בעלי החיים.ולממשלה הזאת יש את כל הזמן שבעולם. אדוני היושב-ראש, אנחנו לפני כמעט שלושה חודשים העברנו הצעה דומה להצעה שאתם מעבירים היום בקריאה טרומית. אדוני השר במשרד האוצר, בשלושת החודשים האלה מדד תשומות הבנייה התייקר ב-2.6%. אלפי רוכשי דירות, זוגות צעירים – אגב, את חלקם אתם מכריחים לחתום על חוזים מכיוון שהם זכו בהגרלות של מחיר למשתכן. הם לא יכולים להגיד לעצמם: רגע, בואו נחכה שהקואליציה הזאת, כדי לא לתת, חס וחלילה, קרדיט לאופוזיציה, תעביר הצעת חוק ממשלתית בקצב שלה, בזמן שלה; הם חייבים לחתום על החוזים כאן ועכשיו, מכיוון שהם זכו במכרזי מחיר למשתכן. אלפי זוגות צעירים, ואולי יותר מזה, שחתמו על חוזים, לא ישלמו, אדוני השר חמד עמאר – השר חמד עמאר, אלפי זוגות צעירים לא ישלמו עכשיו 2.6%, הם ישלמו גם את כל הגידול שיהיה מהיום ועד מסירת הדירה. מסירת הדירה תהיה בעוד שלוש, בעוד ארבע, בעוד חמש שנים, לפעמים. הם ישלמו את כל מה שהמדד הזה יעלה, מכיוון שלפי ההצעה שאתם מביאים, אין לה תחולה רטרואקטיבית, זה רק למי שיחתום על חוזה אחרי שאתם תואילו בטובכם, בקצב שלכם, להעביר את ההצעה הזו בשלוש קריאות. אז אותם אנשים ישלמו עשרות ולפעמים מאות אלפי שקלים נוספים כי אתם עושים פוליטיקה, כי לא הסכמתם שחבר הכנסת אלכס קושניר, יושב-ראש ועדת הכספים, שרצה והעביר איתי ביחד את החוק הזה – לא נתתם לו לקדם את הדיונים בוועדה, להעביר את החוק הזה בקריאה שנייה ושלישית. יכולנו עוד לפני סוף המושב הקודם להעביר את החוק הזה בקריאה שנייה ושלישית. אז בשביל פוליטיקה קטנה, כדי שחס וחלילה הקרדיט לא יהיה של האופוזיציה, אתם דפקתם את אותם אלפי זוגות צעירים, וגם היום כשאתם מביאים לפה את חוק, אתם לא מחילים אותו רטרואקטיבית בכלום.עכשיו, אני אומר לכם, אנחנו נילחם בוועדה כדי שהוא יחול על קבלנים שמאחרים במסירת הדירות שלהם, ובוודאי ובוודאי שאחרי מועד המסירה המקורי לא יצמידו את יתרת התשלומים למדד תשומות הבנייה. אנחנו נילחם על זה שקבלנים שסגרו עסקאות של 80/20 יהיו חייבים לאפשר הקדמת תשלומים. ואם לא – הרי מה קורה היום? אתה מבין – היושב-ראש, אני כבר מסיים. הקבלן חתום הרי על 80/20.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","דווקא רציתי להגיד לך משהו. אני גם מכיר את הסוגיה. בעבר מי שהיה זוכה במחיר למשתכן היו מחייבים אותו לשלם תשומת בנייה לא מהיום שהוא חתם על חוזה אלא מהיום שהקבלן זכה בהגרלה. לפני בערך שנה וחצי, אני לא זוכר בדיוק, שנה וחצי, שינו את הדבר הזה, שנתיים.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"ועדיין, ועדיין – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","לא, לא. אני אומר שהיום לפחות – תראה, אני לא אומר שזה בסדר.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"לא, לא. אתה צודק, ממועד חתימת החוזה, אבל עדיין – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",אפשר להתנחם בזה שמי שזכה במחיר למשתכן לא משלם את תשומת הבנייה מהיום של הזכייה בהגרלה אלא מיום חתימת החוזה.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"נכון. רגע, אבל הוא חותם. יופי, אבל הוא חותם, מיום חתימת החוזה, ומשרד השיכון אפשר לאחרונה לקבלנים לאחר בשנתיים במועד מסירת הדירה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","לא, לא קשור לאיחור.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"רגע, רגע, רגע. שנייה, שנייה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",הקבלנים – רק שנייה. כשאתה חותם – אני פשוט מנהל איתך משהו שזה לא זה.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,לא. אני מבין. אתה צודק. אתה צודק. את זה עשתה הממשלה הקודמת. צריך לברך אותה על זה.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","לא. צריך לשים לב, כשאתה חותם על חוזה, אם אפשר לשלם מראש או שהקבלן לא מחויב לקבל את הסכום.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"אוה, זה לא המצב.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",בסדר. זה תלוי בחוזה.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"היום הקבלנים, היום רוב – כן. אבל מי שזכה במחיר למשתכן הוא לקוח שבוי. הוא לא יכול לנהל משא ומתן.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",אוקיי. נושא לדיון בוועדות המתאימות. אני מסכים איתך.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"היום רוב המכרזים הולכים בשיטת 80/20, שכאילו היו לטובת הלקוח: תשלם 20% עכשיו, 80% כשאתה נכנס.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","חבר הכנסת סמוטריץ', זה נושא שראוי לדיון בוועדות המתאימות.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"רגע, רגע, רגע. אז אני אומר, אתה מבין שבחוק שאתם מביאים עכשיו משרד השיכון נתן לקבלנים עוד שנתיים.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",לא. לא קשור. לא קשור לחוק הזה. זה לא קשור לחוק.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,אבל זה החוק.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",לא. זה לא קשור לחוק הזה.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,משרד השיכון נותן לקבלנים לאחר בשנתיים במסירת הדירה. בשנתיים האלה הלקוח צריך לשלם את מדד תשומות הבנייה. אז אנחנו ניאבק.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",אוקיי. טוב. משפט לסיום.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,בצלאל סמוטריץ',הציונות הדתית,,"תראה, אגב, אני רוצה לומר שאנחנו ניאבק שהוא יחול על קבלנים שמאחרים במועד מסירת הדירה; אנחנו ניאבק על זה שקבלנים יהיו חייבים להקדים תשלום, ואם לא יאפשרו להקדים תשלום, אז הם יספגו את מדד תשומות הבנייה; אנחנו ניאבק על זה שהחוק יחול לפחות, היושב-ראש, מהיום שבו החוק הזה עבר בקריאה טרומית. זה המינימום שבמינימום. אני באמת אומר, חבל לי על אותם אלפי זוגות צעירים שאמורים לשלם עכשיו 100,000, 200,000 שקל נוסף על מחיר הדירה רק בגלל פוליטיקה קטנה. זה חבל. תודה רבה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","תודה רבה. תודה רבה לחבר הכנסת סמוטריץ'. הדובר הבא והאחרון – חבר הכנסת אופיר אקוניס, בבקשה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,ינון אזולאי,"ש""ס",,"אם אני אבקש, לא תיתן לי?","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","יש החוק הבא. אתה יכול לדבר. הינה, מייד אחרי ההצבעה תוכל להירשם ולדבר.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,ינון אזולאי,"ש""ס",,– – –,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","בבקשה, שלוש דקות, אדוני.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,אופיר אקוניס,הליכוד,,"אדוני היושב-ראש, חברות וחברי הכנסת, אדוני, 70,000 ישראלים, 70,000, צבעו את ירושלים אתמול בדגלי הלאום. 70,000. שיא של כל הזמנים. ביטוי מובהק לאהבת ירושלים בירת ישראל והעם היהודי שלושת אלפים שנה.אבל בממשלה הקורסת – שכולם, חבר הכנסת אזולאי, רואים את קריסתה, כולם רואים את קריסתה חוץ מחבריה – מעדיפים להסית ולהכתים ציבורים שלמים. מגדיל לעשות, אדוני היושב-ראש, ראש הממשלה יאיר לפיד, שמסית ללא הפסקה, מכתים ללא הפסקה עשרות אלפי ישראלים. הוא מדביק להם כינוי גנאי. הרי ברור מה נעשה כאן. באיזה סגנון תועמלני מכליל – אגב, הסגנון הזה, המכליל, מזכיר משטרים אפלים. זה טוב לבייס של לפיד. ועכשיו, אדוני היושב-ראש, מדברים לבייס, כי גם לפיד – וגם איווט, שמסית נגד הציבור החרדי, מסלים את המתקפות. הלחץ בקואליציה גובר, ההסתה מתגברת איתו נגד הליכוד, נגד הימין הלאומי, נגד הצועדים במצעד הדגלים, נגד נתניהו, נגד החרדים. אלימות צריך לגנות, אבל הכללות צריך לגנות לא פחות, וכשהמנדטים יורדים בסקרים, ההסתה הולכת וגוברת.כך נוהגים המשטרים האפלים ביותר. ומצעד הדגלים? הוא הרי היה ביטוי ברור. הוא לא סתם הצליח, חבר הכנסת בני בגין. מצעד הדגלים הגדול ביותר בהיסטוריה הוא ביטוי ברור למחאה ציבורית כבירה שהולכת וגדלה נגד הממשלה הרעה הזאת. זו ממשלה, אדוני היושב-ראש, שככל שהיא נסחטת, היא סוחטת. זאת הנוסחה, אדוני, בממשלה הזאת. ככל שהממשלה נסחטת, היא סוחטת. היא סוחטת כל אחד ואחת מאזרחי ישראל כפי שהיא נסחטת, אדוני היושב-ראש, על ידי כל אחת ואחד מחברי הקואליציה. והסחיטה הזאת, אגב סחיטה באיומים – ""פרוטקשן"" קוראים לזה – היא של כל חבר וחברה בה. עוד מיסים, עוד גזרות, הדלק מגיע לשיא של כל הזמנים. המיסים הזניקו את יוקר המחיה ואת סל הקניות, אבל הקואליציה הסוחטת והנסחטת סוחטת את כל אזרחי ישראל, שאומרים לה בהמוניהם: מושחתים, נסחטים, נכשלתם. לכו הביתה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
